demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
21466,51315,242,31420,39185,VND->LMD,1137.0,0,0,0,0.0,0,0,0,0.0,31420,0.0,623.0,1137.0,1,1137.0,1597.44,743.0,3.5,9.0,LTL,5.5,1.0,536.83,1.0
21466,51316,242,1001,39243,VND->FC,63.4,31420,250,FC->LMD,1145.6,0,0,0,0.0,31420,0.02,623.0,1209.0,2,1137.0,1597.44,743.0,4.0,9.0,LTL,5.0,0.0,0.0,0.0
21466,51317,242,1002,39244,VND->FC,1197.6,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,623.0,1457.8,2,1137.0,1597.44,743.0,3.7,9.0,LTL,5.3,0.0,0.0,0.0
21466,51318,242,1001,39243,VND->FC,63.4,31420,250,FC->LMD,1145.6,0,0,0,0.0,31420,0.02,623.0,1209.0,2,1137.0,1597.44,743.0,2.6,9.0,TL,6.4,0.0,0.0,0.0
21466,51319,242,1002,39244,VND->FC,1197.6,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,623.0,1457.8,2,1137.0,1597.44,743.0,2.7,9.0,TL,6.3,0.0,0.0,0.0
21466,51320,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31420,408,FC->LMD,260.2,31420,0.04,623.0,1515.9,3,1137.0,1597.44,743.0,4.2,9.0,LTL,4.8,0.0,0.0,0.0
21466,51321,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31420,408,FC->LMD,260.2,31420,0.04,623.0,1515.9,3,1137.0,1597.44,743.0,3.2,9.0,TL,5.8,0.0,0.0,0.0
21423,51322,242,31422,39187,VND->LMD,800.0,0,0,0,0.0,0,0,0,0.0,31422,0.0,188.0,800.0,1,800.0,206.59,99.32,2.5,8.0,LTL,5.5,1.0,192.05,1.0
21423,51323,242,1001,39243,VND->FC,63.4,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,188.0,829.4,2,800.0,206.59,99.32,3.0,8.0,LTL,5.0,0.0,0.0,0.0
21423,51324,242,1006,39248,VND->FC,601.5,31422,1042,FC->LMD,400.4,0,0,0,0.0,31422,0.02,188.0,1001.9,2,800.0,206.59,99.32,2.6,8.0,LTL,5.4,0.0,0.0,0.0
21423,51325,242,1001,39243,VND->FC,63.4,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,188.0,829.4,2,800.0,206.59,99.32,1.9,8.0,TL,6.1,0.0,0.0,0.0
21423,51326,242,1006,39248,VND->FC,601.5,31422,1042,FC->LMD,400.4,0,0,0,0.0,31422,0.02,188.0,1001.9,2,800.0,206.59,99.32,1.8,8.0,TL,6.2,0.0,0.0,0.0
21423,51327,242,1001,39243,VND->FC,63.4,1006,156,FC->FC,545.5,31422,1042,FC->LMD,400.4,31422,0.04,188.0,1009.3,3,800.0,206.59,99.32,3.0,8.0,LTL,5.0,0.0,0.0,0.0
21423,51328,242,1001,39243,VND->FC,63.4,1006,156,FC->FC,545.5,31422,1042,FC->LMD,400.4,31422,0.04,188.0,1009.3,3,800.0,206.59,99.32,2.2,8.0,TL,5.8,0.0,0.0,0.0
21487,51329,242,31425,39190,VND->LMD,343.6,0,0,0,0.0,0,0,0,0.0,31425,0.0,407.0,343.6,1,343.6,1938.1,1292.07,1.5,5.0,LTL,3.5,1.0,210.21,1.0
21487,51330,242,1001,39243,VND->FC,63.4,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,407.0,356.2,2,343.6,1938.1,1292.07,2.0,5.0,LTL,3.0,0.0,0.0,0.0
21487,51331,242,1001,39243,VND->FC,63.4,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,407.0,356.2,2,343.6,1938.1,1292.07,1.0,5.0,TL,4.0,0.0,0.0,0.0
21424,51332,242,31426,39191,VND->LMD,163.3,0,0,0,0.0,0,0,0,0.0,31426,0.0,486.0,163.3,1,163.3,916.98,467.85,1.0,5.0,LTL,4.0,1.0,193.28,1.0
21424,51333,242,1001,39243,VND->FC,63.4,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,486.0,204.8,2,163.3,916.98,467.85,1.5,5.0,LTL,3.5,0.0,0.0,0.0
21424,51334,242,1001,39243,VND->FC,63.4,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,486.0,204.8,2,163.3,916.98,467.85,1.0,5.0,TL,4.0,0.0,0.0,0.0
21467,51335,242,31428,39193,VND->LMD,2050.7,0,0,0,0.0,0,0,0,0.0,31428,0.0,1574.0,2050.7,1,2050.7,5077.42,2630.79,5.5,11.0,LTL,5.5,1.0,1817.67,1.0
21467,51336,242,1001,39243,VND->FC,63.4,31428,258,FC->LMD,2022.3,0,0,0,0.0,31428,0.02,1574.0,2085.7,2,2050.7,5077.42,2630.79,6.0,11.0,LTL,5.0,0.0,0.0,0.0
21467,51337,242,1004,39246,VND->FC,2233.8,31428,732,FC->LMD,208.0,0,0,0,0.0,31428,0.02,1574.0,2441.8,2,2050.7,5077.42,2630.79,5.1,11.0,LTL,5.9,0.0,0.0,0.0
21467,51338,242,1007,39249,VND->FC,1326.4,31428,1206,FC->LMD,725.4,0,0,0,0.0,31428,0.02,1574.0,2051.8,2,2050.7,5077.42,2630.79,4.9,11.0,LTL,6.1,0.0,0.0,0.0
21467,51339,242,1001,39243,VND->FC,63.4,31428,258,FC->LMD,2022.3,0,0,0,0.0,31428,0.02,1574.0,2085.7,2,2050.7,5077.42,2630.79,4.2,11.0,TL,6.8,0.0,0.0,0.0
21467,51340,242,1004,39246,VND->FC,2233.8,31428,732,FC->LMD,208.0,0,0,0,0.0,31428,0.02,1574.0,2441.8,2,2050.7,5077.42,2630.79,4.6,11.0,TL,6.4,0.0,0.0,0.0
21467,51341,242,1007,39249,VND->FC,1326.4,31428,1206,FC->LMD,725.4,0,0,0,0.0,31428,0.02,1574.0,2051.8,2,2050.7,5077.42,2630.79,3.7,11.0,TL,7.3,0.0,0.0,0.0
21467,51342,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31428,732,FC->LMD,208.0,31428,0.04,1574.0,2479.4,3,2050.7,5077.42,2630.79,5.5,11.0,LTL,5.5,0.0,0.0,0.0
21467,51343,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31428,732,FC->LMD,208.0,31428,0.04,1574.0,2479.4,3,2050.7,5077.42,2630.79,5.0,11.0,TL,6.0,0.0,0.0,0.0
21468,51344,242,31429,39194,VND->LMD,1963.8,0,0,0,0.0,0,0,0,0.0,31429,0.0,693.0,1963.8,1,1963.8,1690.24,725.42,5.5,11.0,LTL,5.5,1.0,864.73,1.0
21468,51345,242,1001,39243,VND->FC,63.4,31429,259,FC->LMD,1938.5,0,0,0,0.0,31429,0.02,693.0,2001.9,2,1963.8,1690.24,725.42,5.0,11.0,LTL,6.0,0.0,0.0,0.0
21468,51346,242,1004,39246,VND->FC,2233.8,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,693.0,2504.0,2,1963.8,1690.24,725.42,5.6,11.0,LTL,5.4,0.0,0.0,0.0
21468,51347,242,1007,39249,VND->FC,1326.4,31429,1207,FC->LMD,639.1,0,0,0,0.0,31429,0.02,693.0,1965.5,2,1963.8,1690.24,725.42,3.9,11.0,LTL,7.1,0.0,0.0,0.0
21468,51348,242,1001,39243,VND->FC,63.4,31429,259,FC->LMD,1938.5,0,0,0,0.0,31429,0.02,693.0,2001.9,2,1963.8,1690.24,725.42,4.0,11.0,TL,7.0,0.0,0.0,0.0
21468,51349,242,1004,39246,VND->FC,2233.8,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,693.0,2504.0,2,1963.8,1690.24,725.42,4.6,11.0,TL,6.4,0.0,0.0,0.0
21468,51350,242,1007,39249,VND->FC,1326.4,31429,1207,FC->LMD,639.1,0,0,0,0.0,31429,0.02,693.0,1965.5,2,1963.8,1690.24,725.42,3.5999999999999996,11.0,TL,7.4,0.0,0.0,0.0
21468,51351,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31429,733,FC->LMD,270.2,31429,0.04,693.0,2541.6,3,1963.8,1690.24,725.42,6.0,11.0,LTL,5.0,0.0,0.0,0.0
21468,51352,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31429,733,FC->LMD,270.2,31429,0.04,693.0,2541.6,3,1963.8,1690.24,725.42,5.0,11.0,TL,6.0,0.0,0.0,0.0
21469,51353,242,31433,39198,VND->LMD,303.1,0,0,0,0.0,0,0,0,0.0,31433,0.0,896.0,303.1,1,303.1,3089.66,1726.07,1.5,5.0,LTL,3.5,1.0,374.52,1.0
21469,51354,242,1001,39243,VND->FC,63.4,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,896.0,365.7,2,303.1,3089.66,1726.07,2.0,5.0,LTL,3.0,0.0,0.0,0.0
21469,51355,242,1001,39243,VND->FC,63.4,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,896.0,365.7,2,303.1,3089.66,1726.07,1.0,5.0,TL,4.0,0.0,0.0,0.0
21427,51356,242,31434,39199,VND->LMD,440.5,0,0,0,0.0,0,0,0,0.0,31434,0.0,783.0,440.5,1,440.5,1702.17,1319.51,1.5,6.0,LTL,4.5,1.0,385.89,1.0
21427,51357,242,1001,39243,VND->FC,63.4,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,783.0,452.0,2,440.5,1702.17,1319.51,2.0,6.0,LTL,4.0,0.0,0.0,0.0
21427,51358,242,1001,39243,VND->FC,63.4,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,783.0,452.0,2,440.5,1702.17,1319.51,1.2,6.0,TL,4.8,0.0,0.0,0.0
21488,51359,242,31436,39201,VND->LMD,1955.0,0,0,0,0.0,0,0,0,0.0,31436,0.0,1706.0,1955.0,1,1955.0,4489.47,2672.3,4.5,11.0,LTL,6.5,1.0,1885.12,1.0
21488,51360,242,1001,39243,VND->FC,63.4,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,1706.0,1987.2,2,1955.0,4489.47,2672.3,5.0,11.0,LTL,6.0,0.0,0.0,0.0
21488,51361,242,1005,39247,VND->FC,1713.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1706.0,1955.9,2,1955.0,4489.47,2672.3,4.6,11.0,LTL,6.4,0.0,0.0,0.0
21488,51362,242,1001,39243,VND->FC,63.4,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,1706.0,1987.2,2,1955.0,4489.47,2672.3,4.0,11.0,TL,7.0,0.0,0.0,0.0
21488,51363,242,1005,39247,VND->FC,1713.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1706.0,1955.9,2,1955.0,4489.47,2672.3,3.6,11.0,TL,7.4,0.0,0.0,0.0
21488,51364,242,1001,39243,VND->FC,63.4,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,1706.0,1989.0,3,1955.0,4489.47,2672.3,5.1,11.0,LTL,5.9,0.0,0.0,0.0
21488,51365,242,1001,39243,VND->FC,63.4,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,1706.0,1989.0,3,1955.0,4489.47,2672.3,4.1,11.0,TL,6.9,0.0,0.0,0.0
21470,51366,242,31437,39202,VND->LMD,1316.1,0,0,0,0.0,0,0,0,0.0,31437,0.0,671.0,1316.1,1,1316.1,563.87,197.85,3.5,9.0,LTL,5.5,1.0,628.84,1.0
21470,51367,242,1001,39243,VND->FC,63.4,31437,267,FC->LMD,1320.5,0,0,0,0.0,31437,0.02,671.0,1383.9,2,1316.1,563.87,197.85,4.0,9.0,LTL,5.0,0.0,0.0,0.0
21470,51368,242,1002,39244,VND->FC,1197.6,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,671.0,1423.0,2,1316.1,563.87,197.85,3.7,9.0,LTL,5.3,0.0,0.0,0.0
21470,51369,242,1001,39243,VND->FC,63.4,31437,267,FC->LMD,1320.5,0,0,0,0.0,31437,0.02,671.0,1383.9,2,1316.1,563.87,197.85,2.9,9.0,TL,6.1,0.0,0.0,0.0
21470,51370,242,1002,39244,VND->FC,1197.6,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,671.0,1423.0,2,1316.1,563.87,197.85,2.7,9.0,TL,6.3,0.0,0.0,0.0
21470,51371,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31437,425,FC->LMD,225.4,31437,0.04,671.0,1481.1,3,1316.1,563.87,197.85,4.2,9.0,LTL,4.8,0.0,0.0,0.0
21470,51372,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31437,425,FC->LMD,225.4,31437,0.04,671.0,1481.1,3,1316.1,563.87,197.85,3.2,9.0,TL,5.8,0.0,0.0,0.0
21471,51373,242,31439,39204,VND->LMD,831.3,0,0,0,0.0,0,0,0,0.0,31439,0.0,843.0,831.3,1,831.3,2408.57,1425.19,2.5,7.0,LTL,4.5,1.0,565.98,1.0
21471,51374,242,1001,39243,VND->FC,63.4,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,843.0,854.9,2,831.3,2408.57,1425.19,3.0,7.0,LTL,4.0,0.0,0.0,0.0
21471,51375,242,1006,39248,VND->FC,601.5,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,843.0,963.3,2,831.3,2408.57,1425.19,2.6,7.0,LTL,4.4,0.0,0.0,0.0
21471,51376,242,1001,39243,VND->FC,63.4,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,843.0,854.9,2,831.3,2408.57,1425.19,1.9,7.0,TL,5.1,0.0,0.0,0.0
21471,51377,242,1006,39248,VND->FC,601.5,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,843.0,963.3,2,831.3,2408.57,1425.19,1.8,7.0,TL,5.2,0.0,0.0,0.0
21471,51378,242,1001,39243,VND->FC,63.4,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,843.0,970.7,3,831.3,2408.57,1425.19,3.0,7.0,LTL,4.0,0.0,0.0,0.0
21471,51379,242,1001,39243,VND->FC,63.4,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,843.0,970.7,3,831.3,2408.57,1425.19,2.2,7.0,TL,4.8,0.0,0.0,0.0
21472,51380,242,31444,39209,VND->LMD,1996.3,0,0,0,0.0,0,0,0,0.0,31444,0.0,449.0,1996.3,1,1996.3,2641.18,1900.13,5.5,10.0,LTL,4.5,1.0,625.24,1.0
21472,51381,242,1001,39243,VND->FC,63.4,31444,274,FC->LMD,1981.1,0,0,0,0.0,31444,0.02,449.0,2044.5,2,1996.3,2641.18,1900.13,6.0,10.0,LTL,4.0,0.0,0.0,0.0
21472,51382,242,1003,39245,VND->FC,1890.4,31444,590,FC->LMD,144.0,0,0,0,0.0,31444,0.02,449.0,2034.4,2,1996.3,2641.18,1900.13,4.4,10.0,LTL,5.6,0.0,0.0,0.0
21472,51383,242,1002,39244,VND->FC,1197.6,31444,432,FC->LMD,828.9,0,0,0,0.0,31444,0.02,449.0,2026.5,2,1996.3,2641.18,1900.13,4.7,10.0,LTL,5.3,0.0,0.0,0.0
21472,51384,242,1001,39243,VND->FC,63.4,31444,274,FC->LMD,1981.1,0,0,0,0.0,31444,0.02,449.0,2044.5,2,1996.3,2641.18,1900.13,4.1,10.0,TL,5.9,0.0,0.0,0.0
21472,51385,242,1003,39245,VND->FC,1890.4,31444,590,FC->LMD,144.0,0,0,0,0.0,31444,0.02,449.0,2034.4,2,1996.3,2641.18,1900.13,3.9,10.0,TL,6.1,0.0,0.0,0.0
21472,51386,242,1002,39244,VND->FC,1197.6,31444,432,FC->LMD,828.9,0,0,0,0.0,31444,0.02,449.0,2026.5,2,1996.3,2641.18,1900.13,3.7,10.0,TL,6.3,0.0,0.0,0.0
21472,51387,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31444,590,FC->LMD,144.0,31444,0.04,449.0,2085.9,3,1996.3,2641.18,1900.13,4.9,10.0,LTL,5.1,0.0,0.0,0.0
21472,51388,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31444,590,FC->LMD,144.0,31444,0.04,449.0,2085.9,3,1996.3,2641.18,1900.13,4.4,10.0,TL,5.6,0.0,0.0,0.0
21473,51389,242,31445,39210,VND->LMD,1188.9,0,0,0,0.0,0,0,0,0.0,31445,0.0,1414.0,1188.9,1,1188.9,5237.04,2137.57,3.5,8.0,LTL,4.5,1.0,1111.59,1.0
21473,51390,242,1001,39243,VND->FC,63.4,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,1414.0,1247.4,2,1188.9,5237.04,2137.57,4.0,8.0,LTL,4.0,0.0,0.0,0.0
21473,51391,242,1002,39244,VND->FC,1197.6,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,1414.0,1208.9,2,1188.9,5237.04,2137.57,3.2,8.0,LTL,4.8,0.0,0.0,0.0
21473,51392,242,1001,39243,VND->FC,63.4,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,1414.0,1247.4,2,1188.9,5237.04,2137.57,2.7,8.0,TL,5.3,0.0,0.0,0.0
21473,51393,242,1002,39244,VND->FC,1197.6,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,1414.0,1208.9,2,1188.9,5237.04,2137.57,2.7,8.0,TL,5.3,0.0,0.0,0.0
21473,51394,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,1414.0,1267.0,3,1188.9,5237.04,2137.57,3.7,8.0,LTL,4.3,0.0,0.0,0.0
21473,51395,242,1001,39243,VND->FC,63.4,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,1414.0,1267.0,3,1188.9,5237.04,2137.57,3.2,8.0,TL,4.8,0.0,0.0,0.0
21474,51396,242,31447,39212,VND->LMD,2276.1,0,0,0,0.0,0,0,0,0.0,31447,0.0,586.0,2276.1,1,2276.1,2441.67,1731.68,5.5,10.0,LTL,4.5,1.0,848.72,1.0
21474,51397,242,1001,39243,VND->FC,63.4,31447,277,FC->LMD,2249.2,0,0,0,0.0,31447,0.02,586.0,2312.6,2,2276.1,2441.67,1731.68,6.0,10.0,LTL,4.0,0.0,0.0,0.0
21474,51398,242,1004,39246,VND->FC,2233.8,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,586.0,2293.7000000000003,2,2276.1,2441.67,1731.68,5.1,10.0,LTL,4.9,0.0,0.0,0.0
21474,51399,242,1007,39249,VND->FC,1326.4,31447,1225,FC->LMD,949.7,0,0,0,0.0,31447,0.02,586.0,2276.1000000000004,2,2276.1,2441.67,1731.68,4.9,10.0,LTL,5.1,0.0,0.0,0.0
21474,51400,242,1001,39243,VND->FC,63.4,31447,277,FC->LMD,2249.2,0,0,0,0.0,31447,0.02,586.0,2312.6,2,2276.1,2441.67,1731.68,4.6,10.0,TL,5.4,0.0,0.0,0.0
21474,51401,242,1004,39246,VND->FC,2233.8,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,586.0,2293.7000000000003,2,2276.1,2441.67,1731.68,4.6,10.0,TL,5.4,0.0,0.0,0.0
21474,51402,242,1007,39249,VND->FC,1326.4,31447,1225,FC->LMD,949.7,0,0,0,0.0,31447,0.02,586.0,2276.1000000000004,2,2276.1,2441.67,1731.68,4.1,10.0,TL,5.9,0.0,0.0,0.0
21474,51403,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31447,751,FC->LMD,59.9,31447,0.04,586.0,2331.3,3,2276.1,2441.67,1731.68,5.5,10.0,LTL,4.5,0.0,0.0,0.0
21474,51404,242,1001,39243,VND->FC,63.4,1004,154,FC->FC,2208.0,31447,751,FC->LMD,59.9,31447,0.04,586.0,2331.3,3,2276.1,2441.67,1731.68,5.0,10.0,TL,5.0,0.0,0.0,0.0
21429,51405,242,31453,39218,VND->LMD,1576.1,0,0,0,0.0,0,0,0,0.0,31453,0.0,221.0,1576.1,1,1576.1,631.43,399.64,4.5,10.0,LTL,5.5,1.0,327.61,1.0
21429,51406,242,1001,39243,VND->FC,63.4,31453,283,FC->LMD,1569.7,0,0,0,0.0,31453,0.02,221.0,1633.1,2,1576.1,631.43,399.64,5.0,10.0,LTL,5.0,0.0,0.0,0.0
21429,51407,242,1003,39245,VND->FC,1890.4,31453,599,FC->LMD,345.0,0,0,0,0.0,31453,0.02,221.0,2235.4,2,1576.1,631.43,399.64,4.9,10.0,LTL,5.1,0.0,0.0,0.0
21429,51408,242,1002,39244,VND->FC,1197.6,31453,441,FC->LMD,378.7,0,0,0,0.0,31453,0.02,221.0,1576.3,2,1576.1,631.43,399.64,3.7,10.0,LTL,6.3,0.0,0.0,0.0
21429,51409,242,1001,39243,VND->FC,63.4,31453,283,FC->LMD,1569.7,0,0,0,0.0,31453,0.02,221.0,1633.1,2,1576.1,631.43,399.64,3.4,10.0,TL,6.6,0.0,0.0,0.0
21429,51410,242,1003,39245,VND->FC,1890.4,31453,599,FC->LMD,345.0,0,0,0,0.0,31453,0.02,221.0,2235.4,2,1576.1,631.43,399.64,4.0,10.0,TL,6.0,0.0,0.0,0.0
21429,51411,242,1002,39244,VND->FC,1197.6,31453,441,FC->LMD,378.7,0,0,0,0.0,31453,0.02,221.0,1576.3,2,1576.1,631.43,399.64,2.9000000000000004,10.0,TL,7.1,0.0,0.0,0.0
21429,51412,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31453,599,FC->LMD,345.0,31453,0.04,221.0,2286.9,3,1576.1,631.43,399.64,5.4,10.0,LTL,4.6,0.0,0.0,0.0
21429,51413,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31453,599,FC->LMD,345.0,31453,0.04,221.0,2286.9,3,1576.1,631.43,399.64,4.5,10.0,TL,5.5,0.0,0.0,0.0
21492,51414,242,31454,39219,VND->LMD,57.2,0,0,0,0.0,0,0,0,0.0,31454,0.0,895.0,57.2,1,57.2,3891.3,3138.15,1.0,5.0,LTL,4.0,1.0,271.23,1.0
21492,51415,242,1001,39243,VND->FC,63.4,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,895.0,71.8,2,57.2,3891.3,3138.15,1.5,5.0,LTL,3.5,0.0,0.0,0.0
21492,51416,242,1001,39243,VND->FC,63.4,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,895.0,71.8,2,57.2,3891.3,3138.15,1.0,5.0,TL,4.0,0.0,0.0,0.0
21476,51417,242,31463,39228,VND->LMD,2148.5,0,0,0,0.0,0,0,0,0.0,31463,0.0,673.0,2148.5,1,2148.5,2039.39,860.5,5.5,10.0,LTL,4.5,1.0,905.51,1.0
21476,51418,242,1001,39243,VND->FC,63.4,31463,293,FC->LMD,2146.2,0,0,0,0.0,31463,0.02,673.0,2209.6,2,2148.5,2039.39,860.5,6.0,10.0,LTL,4.0,0.0,0.0,0.0
21476,51419,242,1003,39245,VND->FC,1890.4,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,673.0,2286.7000000000003,2,2148.5,2039.39,860.5,4.9,10.0,LTL,5.1,0.0,0.0,0.0
21476,51420,242,1002,39244,VND->FC,1197.6,31463,451,FC->LMD,955.6,0,0,0,0.0,31463,0.02,673.0,2153.2,2,2148.5,2039.39,860.5,4.7,10.0,LTL,5.3,0.0,0.0,0.0
21476,51421,242,1001,39243,VND->FC,63.4,31463,293,FC->LMD,2146.2,0,0,0,0.0,31463,0.02,673.0,2209.6,2,2148.5,2039.39,860.5,4.4,10.0,TL,5.6,0.0,0.0,0.0
21476,51422,242,1003,39245,VND->FC,1890.4,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,673.0,2286.7000000000003,2,2148.5,2039.39,860.5,4.1,10.0,TL,5.9,0.0,0.0,0.0
21476,51423,242,1002,39244,VND->FC,1197.6,31463,451,FC->LMD,955.6,0,0,0,0.0,31463,0.02,673.0,2153.2,2,2148.5,2039.39,860.5,3.9000000000000004,10.0,TL,6.1,0.0,0.0,0.0
21476,51424,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31463,609,FC->LMD,396.3,31463,0.04,673.0,2338.2000000000003,3,2148.5,2039.39,860.5,5.4,10.0,LTL,4.6,0.0,0.0,0.0
21476,51425,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31463,609,FC->LMD,396.3,31463,0.04,673.0,2338.2000000000003,3,2148.5,2039.39,860.5,4.6,10.0,TL,5.4,0.0,0.0,0.0
21433,51426,242,31464,39229,VND->LMD,2276.1,0,0,0,0.0,0,0,0,0.0,31464,0.0,390.0,2276.1,1,2276.1,1444.44,1146.38,5.5,11.0,LTL,5.5,1.0,625.74,1.0
21433,51427,242,1001,39243,VND->FC,63.4,31464,294,FC->LMD,2277.8,0,0,0,0.0,31464,0.02,390.0,2341.2000000000003,2,2276.1,1444.44,1146.38,6.0,11.0,LTL,5.0,0.0,0.0,0.0
21433,51428,242,1003,39245,VND->FC,1890.4,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,390.0,2469.9,2,2276.1,1444.44,1146.38,4.9,11.0,LTL,6.1,0.0,0.0,0.0
21433,51429,242,1002,39244,VND->FC,1197.6,31464,452,FC->LMD,1096.6,0,0,0,0.0,31464,0.02,390.0,2294.2,2,2276.1,1444.44,1146.38,5.7,11.0,LTL,5.3,0.0,0.0,0.0
21433,51430,242,1001,39243,VND->FC,63.4,31464,294,FC->LMD,2277.8,0,0,0,0.0,31464,0.02,390.0,2341.2000000000003,2,2276.1,1444.44,1146.38,4.6,11.0,TL,6.4,0.0,0.0,0.0
21433,51431,242,1003,39245,VND->FC,1890.4,31464,610,FC->LMD,579.5,0,0,0,0.0,31464,0.02,390.0,2469.9,2,2276.1,1444.44,1146.38,4.5,11.0,TL,6.5,0.0,0.0,0.0
21433,51432,242,1002,39244,VND->FC,1197.6,31464,452,FC->LMD,1096.6,0,0,0,0.0,31464,0.02,390.0,2294.2,2,2276.1,1444.44,1146.38,4.2,11.0,TL,6.8,0.0,0.0,0.0
21433,51433,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31464,610,FC->LMD,579.5,31464,0.04,390.0,2521.4,3,2276.1,1444.44,1146.38,5.4,11.0,LTL,5.6,0.0,0.0,0.0
21433,51434,242,1001,39243,VND->FC,63.4,1003,153,FC->FC,1878.5,31464,610,FC->LMD,579.5,31464,0.04,390.0,2521.4,3,2276.1,1444.44,1146.38,5.0,11.0,TL,6.0,0.0,0.0,0.0
21434,51435,242,31465,39230,VND->LMD,617.0,0,0,0,0.0,0,0,0,0.0,31465,0.0,274.0,617.0,1,617.0,507.41,158.57,1.5,9.0,LTL,7.5,1.0,207.99,1.0
21434,51436,242,1001,39243,VND->FC,63.4,31465,295,FC->LMD,621.5,0,0,0,0.0,31465,0.02,274.0,684.9,2,617.0,507.41,158.57,2.0,9.0,LTL,7.0,0.0,0.0,0.0
21434,51437,242,1002,39244,VND->FC,1197.6,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,274.0,1788.6999999999998,2,617.0,507.41,158.57,3.7,9.0,LTL,5.3,0.0,0.0,0.0
21434,51438,242,1001,39243,VND->FC,63.4,31465,295,FC->LMD,621.5,0,0,0,0.0,31465,0.02,274.0,684.9,2,617.0,507.41,158.57,1.6,9.0,TL,7.4,0.0,0.0,0.0
