demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,handling_per_lb,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
18692,31361,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31427,415,FC->LMD,322.7,31427,0.04,920.0,1359.3,3,786.1,1672.73,849.1,3.8,10.0,LTL,6.2,0.0,0.0,0.0
18692,31362,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31427,415,FC->LMD,322.7,31427,0.04,920.0,1359.3,3,786.1,1672.73,849.1,2.9,10.0,TL,7.1,0.0,0.0,0.0
18725,31363,191,31433,31191,VND->LMD,473.9,0,0,0,0.0,0,0,0,0.0,31433,0.0,979.0,473.9,1,473.9,1812.96,1285.79,1.5,8.0,LTL,6.5,1.0,481.15,1.0
18725,31364,191,1006,31241,VND->FC,32.5,31433,1053,FC->LMD,503.6,0,0,0,0.0,31433,0.02,979.0,536.1,2,473.9,1812.96,1285.79,2.0,8.0,LTL,6.0,0.0,0.0,0.0
18725,31365,191,1001,31236,VND->FC,528.1,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,979.0,830.4000000000001,2,473.9,1812.96,1285.79,2.5,8.0,LTL,5.5,0.0,0.0,0.0
18725,31366,191,1006,31241,VND->FC,32.5,31433,1053,FC->LMD,503.6,0,0,0,0.0,31433,0.02,979.0,536.1,2,473.9,1812.96,1285.79,1.4,8.0,TL,6.6,0.0,0.0,0.0
18725,31367,191,1001,31236,VND->FC,528.1,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,979.0,830.4000000000001,2,473.9,1812.96,1285.79,1.5,8.0,TL,6.5,0.0,0.0,0.0
18725,31368,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31433,263,FC->LMD,302.3,31433,0.04,979.0,880.3,3,473.9,1812.96,1285.79,3.0,8.0,LTL,5.0,0.0,0.0,0.0
18725,31369,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31433,263,FC->LMD,302.3,31433,0.04,979.0,880.3,3,473.9,1812.96,1285.79,2.0,8.0,TL,6.0,0.0,0.0,0.0
18694,31370,191,31434,31192,VND->LMD,536.6,0,0,0,0.0,0,0,0,0.0,31434,0.0,239.0,536.6,1,536.6,434.55,336.86,1.5,8.0,LTL,6.5,1.0,178.48,1.0
18694,31371,191,1006,31241,VND->FC,32.5,31434,1054,FC->LMD,530.7,0,0,0,0.0,31434,0.02,239.0,563.2,2,536.6,434.55,336.86,2.0,8.0,LTL,6.0,0.0,0.0,0.0
18694,31372,191,1001,31236,VND->FC,528.1,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,239.0,916.7,2,536.6,434.55,336.86,2.5,8.0,LTL,5.5,0.0,0.0,0.0
18694,31373,191,1006,31241,VND->FC,32.5,31434,1054,FC->LMD,530.7,0,0,0,0.0,31434,0.02,239.0,563.2,2,536.6,434.55,336.86,1.5,8.0,TL,6.5,0.0,0.0,0.0
18694,31374,191,1001,31236,VND->FC,528.1,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,239.0,916.7,2,536.6,434.55,336.86,1.7,8.0,TL,6.3,0.0,0.0,0.0
18694,31375,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31434,264,FC->LMD,388.6,31434,0.04,239.0,966.6,3,536.6,434.55,336.86,3.0,8.0,LTL,5.0,0.0,0.0,0.0
18694,31376,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31434,264,FC->LMD,388.6,31434,0.04,239.0,966.6,3,536.6,434.55,336.86,2.2,8.0,TL,5.8,0.0,0.0,0.0
18726,31377,191,31437,31195,VND->LMD,1174.1,0,0,0,0.0,0,0,0,0.0,31437,0.0,416.0,1174.1,1,1174.1,693.33,529.26,3.5,9.0,LTL,5.5,1.0,403.41,1.0
18726,31378,191,1006,31241,VND->FC,32.5,31437,1057,FC->LMD,1200.8,0,0,0,0.0,31437,0.02,416.0,1233.3,2,1174.1,693.33,529.26,4.0,9.0,LTL,5.0,0.0,0.0,0.0
18726,31379,191,1002,31237,VND->FC,979.4,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,416.0,1204.8,2,1174.1,693.33,529.26,3.3,9.0,LTL,5.7,0.0,0.0,0.0
18726,31380,191,1006,31241,VND->FC,32.5,31437,1057,FC->LMD,1200.8,0,0,0,0.0,31437,0.02,416.0,1233.3,2,1174.1,693.33,529.26,2.7,9.0,TL,6.3,0.0,0.0,0.0
18726,31381,191,1002,31237,VND->FC,979.4,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,416.0,1204.8,2,1174.1,693.33,529.26,2.3,9.0,TL,6.7,0.0,0.0,0.0
18726,31382,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31437,425,FC->LMD,225.4,31437,0.04,416.0,1262.0,3,1174.1,693.33,529.26,3.8,9.0,LTL,5.2,0.0,0.0,0.0
18726,31383,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31437,425,FC->LMD,225.4,31437,0.04,416.0,1262.0,3,1174.1,693.33,529.26,2.8,9.0,TL,6.2,0.0,0.0,0.0
18727,31384,191,31439,31197,VND->LMD,348.7,0,0,0,0.0,0,0,0,0.0,31439,0.0,1825.0,348.7,1,348.7,1495.9,971.36,1.5,6.0,LTL,4.5,1.0,739.93,1.0
18727,31385,191,1006,31241,VND->FC,32.5,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,1825.0,394.3,2,348.7,1495.9,971.36,2.0,6.0,LTL,4.0,0.0,0.0,0.0
18727,31386,191,1006,31241,VND->FC,32.5,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,1825.0,394.3,2,348.7,1495.9,971.36,1.2,6.0,TL,4.8,0.0,0.0,0.0
18728,31387,191,31444,31202,VND->LMD,1643.1,0,0,0,0.0,0,0,0,0.0,31444,0.0,1010.0,1643.1,1,1643.1,1803.57,484.83,4.5,10.0,LTL,5.5,1.0,1037.18,1.0
18728,31388,191,1006,31241,VND->FC,32.5,31444,1064,FC->LMD,1657.4,0,0,0,0.0,31444,0.02,1010.0,1689.9,2,1643.1,1803.57,484.83,5.0,10.0,LTL,5.0,0.0,0.0,0.0
18728,31389,191,1003,31238,VND->FC,1568.2,31444,590,FC->LMD,144.0,0,0,0,0.0,31444,0.02,1010.0,1712.2,2,1643.1,1803.57,484.83,3.9,10.0,LTL,6.1,0.0,0.0,0.0
18728,31390,191,1007,31242,VND->FC,909.5,31444,1222,FC->LMD,738.7,0,0,0,0.0,31444,0.02,1010.0,1648.2,2,1643.1,1803.57,484.83,4.2,10.0,LTL,5.8,0.0,0.0,0.0
18728,31391,191,1006,31241,VND->FC,32.5,31444,1064,FC->LMD,1657.4,0,0,0,0.0,31444,0.02,1010.0,1689.9,2,1643.1,1803.57,484.83,3.5,10.0,TL,6.5,0.0,0.0,0.0
18728,31392,191,1003,31238,VND->FC,1568.2,31444,590,FC->LMD,144.0,0,0,0,0.0,31444,0.02,1010.0,1712.2,2,1643.1,1803.57,484.83,3.4,10.0,TL,6.6,0.0,0.0,0.0
18728,31393,191,1007,31242,VND->FC,909.5,31444,1222,FC->LMD,738.7,0,0,0,0.0,31444,0.02,1010.0,1648.2,2,1643.1,1803.57,484.83,3.0,10.0,TL,7.0,0.0,0.0,0.0
18728,31394,191,1006,31241,VND->FC,32.5,1003,943,FC->FC,1584.8,31444,590,FC->LMD,144.0,31444,0.04,1010.0,1761.3,3,1643.1,1803.57,484.83,4.4,10.0,LTL,5.6,0.0,0.0,0.0
18728,31395,191,1006,31241,VND->FC,32.5,1003,943,FC->FC,1584.8,31444,590,FC->LMD,144.0,31444,0.04,1010.0,1761.3,3,1643.1,1803.57,484.83,3.9,10.0,TL,6.1,0.0,0.0,0.0
18729,31396,191,31445,31203,VND->LMD,975.4,0,0,0,0.0,0,0,0,0.0,31445,0.0,3490.0,975.4,1,975.4,9971.43,5419.26,2.5,9.0,LTL,6.5,3.0,1735.17,1.0
18729,31397,191,1006,31241,VND->FC,32.5,31445,1065,FC->LMD,1000.2,0,0,0,0.0,31445,0.02,3490.0,1032.7,2,975.4,9971.43,5419.26,3.0,9.0,LTL,6.0,0.0,0.0,0.0
18729,31398,191,1002,31237,VND->FC,979.4,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,3490.0,990.7,2,975.4,9971.43,5419.26,2.8,9.0,LTL,6.2,0.0,0.0,0.0
18729,31399,191,1006,31241,VND->FC,32.5,31445,1065,FC->LMD,1000.2,0,0,0,0.0,31445,0.02,3490.0,1032.7,2,975.4,9971.43,5419.26,2.3,9.0,TL,6.7,0.0,0.0,0.0
18729,31400,191,1002,31237,VND->FC,979.4,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,3490.0,990.7,2,975.4,9971.43,5419.26,2.3,9.0,TL,6.7,0.0,0.0,0.0
18729,31401,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31445,433,FC->LMD,11.3,31445,0.04,3490.0,1047.9,3,975.4,9971.43,5419.26,3.3,9.0,LTL,5.7,0.0,0.0,0.0
18729,31402,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31445,433,FC->LMD,11.3,31445,0.04,3490.0,1047.9,3,975.4,9971.43,5419.26,2.8,9.0,TL,6.2,0.0,0.0,0.0
18745,31403,191,31446,31204,VND->LMD,2092.1,0,0,0,0.0,0,0,0,0.0,31446,0.0,1670.0,2092.1,1,2092.1,5758.62,4113.3,5.5,10.0,LTL,4.5,1.0,1948.37,1.0
18745,31404,191,1006,31241,VND->FC,32.5,31446,1066,FC->LMD,2094.8,0,0,0,0.0,31446,0.02,1670.0,2127.3,2,2092.1,5758.62,4113.3,6.0,10.0,LTL,4.0,0.0,0.0,0.0
18745,31405,191,1004,31239,VND->FC,1794.0,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1670.0,2187.1,2,2092.1,5758.62,4113.3,4.8,10.0,LTL,5.2,0.0,0.0,0.0
18745,31406,191,1005,31240,VND->FC,1251.4,31446,908,FC->LMD,858.3,0,0,0,0.0,31446,0.02,1670.0,2109.7,2,2092.1,5758.62,4113.3,4.8,10.0,LTL,5.2,0.0,0.0,0.0
18745,31407,191,1006,31241,VND->FC,32.5,31446,1066,FC->LMD,2094.8,0,0,0,0.0,31446,0.02,1670.0,2127.3,2,2092.1,5758.62,4113.3,4.3,10.0,TL,5.7,0.0,0.0,0.0
18745,31408,191,1004,31239,VND->FC,1794.0,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1670.0,2187.1,2,2092.1,5758.62,4113.3,4.0,10.0,TL,6.0,0.0,0.0,0.0
18745,31409,191,1005,31240,VND->FC,1251.4,31446,908,FC->LMD,858.3,0,0,0,0.0,31446,0.02,1670.0,2109.7,2,2092.1,5758.62,4113.3,3.9,10.0,TL,6.1,0.0,0.0,0.0
18745,31410,191,1006,31241,VND->FC,32.5,1004,944,FC->FC,1801.1,31446,750,FC->LMD,393.1,31446,0.04,1670.0,2226.7,3,2092.1,5758.62,4113.3,5.3,10.0,LTL,4.7,0.0,0.0,0.0
18745,31411,191,1006,31241,VND->FC,32.5,1004,944,FC->FC,1801.1,31446,750,FC->LMD,393.1,31446,0.04,1670.0,2226.7,3,2092.1,5758.62,4113.3,4.5,10.0,TL,5.5,0.0,0.0,0.0
18695,31412,191,31449,31207,VND->LMD,1823.2,0,0,0,0.0,0,0,0,0.0,31449,0.0,559.0,1823.2,1,1823.2,1242.22,664.29,4.5,10.0,LTL,5.5,1.0,688.77,1.0
18695,31413,191,1006,31241,VND->FC,32.5,31449,1069,FC->LMD,1836.0,0,0,0,0.0,31449,0.02,559.0,1868.5,2,1823.2,1242.22,664.29,5.0,10.0,LTL,5.0,0.0,0.0,0.0
18695,31414,191,1004,31239,VND->FC,1794.0,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,559.0,2116.8,2,1823.2,1242.22,664.29,4.8,10.0,LTL,5.2,0.0,0.0,0.0
18695,31415,191,1007,31242,VND->FC,909.5,31449,1227,FC->LMD,914.0,0,0,0,0.0,31449,0.02,559.0,1823.5,2,1823.2,1242.22,664.29,4.2,10.0,LTL,5.8,0.0,0.0,0.0
18695,31416,191,1006,31241,VND->FC,32.5,31449,1069,FC->LMD,1836.0,0,0,0,0.0,31449,0.02,559.0,1868.5,2,1823.2,1242.22,664.29,3.8,10.0,TL,6.2,0.0,0.0,0.0
18695,31417,191,1004,31239,VND->FC,1794.0,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,559.0,2116.8,2,1823.2,1242.22,664.29,3.9,10.0,TL,6.1,0.0,0.0,0.0
18695,31418,191,1007,31242,VND->FC,909.5,31449,1227,FC->LMD,914.0,0,0,0,0.0,31449,0.02,559.0,1823.5,2,1823.2,1242.22,664.29,3.4,10.0,TL,6.6,0.0,0.0,0.0
18695,31419,191,1006,31241,VND->FC,32.5,1004,944,FC->FC,1801.1,31449,753,FC->LMD,322.8,31449,0.04,559.0,2156.4,3,1823.2,1242.22,664.29,5.3,10.0,LTL,4.7,0.0,0.0,0.0
18695,31420,191,1006,31241,VND->FC,32.5,1004,944,FC->FC,1801.1,31449,753,FC->LMD,322.8,31449,0.04,559.0,2156.4,3,1823.2,1242.22,664.29,4.3999999999999995,10.0,TL,5.6000000000000005,0.0,0.0,0.0
18746,31421,191,31454,31212,VND->LMD,536.5,0,0,0,0.0,0,0,0,0.0,31454,0.0,2318.0,536.5,1,536.5,7477.42,4224.53,1.5,8.0,LTL,6.5,2.0,966.14,1.0
18746,31422,191,1006,31241,VND->FC,32.5,31454,1074,FC->LMD,553.7,0,0,0,0.0,31454,0.02,2318.0,586.2,2,536.5,7477.42,4224.53,2.0,8.0,LTL,6.0,0.0,0.0,0.0
18746,31423,191,1001,31236,VND->FC,528.1,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,2318.0,536.5,2,536.5,7477.42,4224.53,2.0,8.0,LTL,6.0,0.0,0.0,0.0
18746,31424,191,1006,31241,VND->FC,32.5,31454,1074,FC->LMD,553.7,0,0,0,0.0,31454,0.02,2318.0,586.2,2,536.5,7477.42,4224.53,1.5,8.0,TL,6.5,0.0,0.0,0.0
18746,31425,191,1001,31236,VND->FC,528.1,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,2318.0,536.5,2,536.5,7477.42,4224.53,1.5,8.0,TL,6.5,0.0,0.0,0.0
18746,31426,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31454,284,FC->LMD,8.4,31454,0.04,2318.0,586.4,3,536.5,7477.42,4224.53,2.5,8.0,LTL,5.5,0.0,0.0,0.0
18746,31427,191,1006,31241,VND->FC,32.5,1001,941,FC->FC,545.5,31454,284,FC->LMD,8.4,31454,0.04,2318.0,586.4,3,536.5,7477.42,4224.53,2.0,8.0,TL,6.0,0.0,0.0,0.0
18699,31428,191,31465,31223,VND->LMD,617.9,0,0,0,0.0,0,0,0,0.0,31465,0.0,1175.0,617.9,1,617.9,4051.72,2289.11,1.5,8.0,LTL,6.5,1.0,640.25,1.0
18699,31429,191,1006,31241,VND->FC,32.5,31465,1085,FC->LMD,650.2,0,0,0,0.0,31465,0.02,1175.0,682.7,2,617.9,4051.72,2289.11,2.0,8.0,LTL,6.0,0.0,0.0,0.0
18699,31430,191,1002,31237,VND->FC,979.4,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,1175.0,1570.5,2,617.9,4051.72,2289.11,3.3,8.0,LTL,4.7,0.0,0.0,0.0
18699,31431,191,1006,31241,VND->FC,32.5,31465,1085,FC->LMD,650.2,0,0,0,0.0,31465,0.02,1175.0,682.7,2,617.9,4051.72,2289.11,1.7,8.0,TL,6.3,0.0,0.0,0.0
18699,31432,191,1002,31237,VND->FC,979.4,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,1175.0,1570.5,2,617.9,4051.72,2289.11,2.9000000000000004,8.0,TL,5.1,0.0,0.0,0.0
18699,31433,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31465,453,FC->LMD,591.1,31465,0.04,1175.0,1627.6999999999998,3,617.9,4051.72,2289.11,3.8,8.0,LTL,4.2,0.0,0.0,0.0
18699,31434,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31465,453,FC->LMD,591.1,31465,0.04,1175.0,1627.6999999999998,3,617.9,4051.72,2289.11,3.4,8.0,TL,4.6,0.0,0.0,0.0
18700,31435,191,31467,31225,VND->LMD,514.6,0,0,0,0.0,0,0,0,0.0,31467,0.0,553.0,514.6,1,514.6,1106.0,742.28,1.5,5.0,LTL,3.5,1.0,312.74,1.0
18700,31436,191,1006,31241,VND->FC,32.5,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,553.0,516.7,2,514.6,1106.0,742.28,2.0,5.0,LTL,3.0,0.0,0.0,0.0
18700,31437,191,1006,31241,VND->FC,32.5,31467,1087,FC->LMD,484.2,0,0,0,0.0,31467,0.02,553.0,516.7,2,514.6,1106.0,742.28,1.4,5.0,TL,3.6,0.0,0.0,0.0
18704,31438,191,31475,31233,VND->LMD,1338.0,0,0,0,0.0,0,0,0,0.0,31475,0.0,493.0,1338.0,1,1338.0,1825.93,1113.37,3.5,9.0,LTL,5.5,1.0,499.79,1.0
18704,31439,191,1006,31241,VND->FC,32.5,31475,1095,FC->LMD,1361.5,0,0,0,0.0,31475,0.02,493.0,1394.0,2,1338.0,1825.93,1113.37,4.0,9.0,LTL,5.0,0.0,0.0,0.0
18704,31440,191,1002,31237,VND->FC,979.4,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,493.0,1341.8,2,1338.0,1825.93,1113.37,3.3,9.0,LTL,5.7,0.0,0.0,0.0
18704,31441,191,1006,31241,VND->FC,32.5,31475,1095,FC->LMD,1361.5,0,0,0,0.0,31475,0.02,493.0,1394.0,2,1338.0,1825.93,1113.37,3.0,9.0,TL,6.0,0.0,0.0,0.0
18704,31442,191,1002,31237,VND->FC,979.4,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,493.0,1341.8,2,1338.0,1825.93,1113.37,2.5,9.0,TL,6.5,0.0,0.0,0.0
18704,31443,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31475,463,FC->LMD,362.4,31475,0.04,493.0,1399.0,3,1338.0,1825.93,1113.37,3.8,9.0,LTL,5.2,0.0,0.0,0.0
18704,31444,191,1006,31241,VND->FC,32.5,1002,942,FC->FC,1004.1,31475,463,FC->LMD,362.4,31475,0.04,493.0,1399.0,3,1338.0,1825.93,1113.37,3.0,9.0,TL,6.0,0.0,0.0,0.0
18705,31445,191,31477,31235,VND->LMD,651.6,0,0,0,0.0,0,0,0,0.0,31477,0.0,784.0,651.6,1,651.6,3920.0,1950.25,1.5,9.0,LTL,7.5,1.0,465.39,1.0
18705,31446,191,1006,31241,VND->FC,32.5,31477,1097,FC->LMD,670.3,0,0,0,0.0,31477,0.02,784.0,702.8,2,651.6,3920.0,1950.25,3.0,9.0,LTL,6.0,0.0,0.0,0.0
18705,31447,191,1007,31242,VND->FC,909.5,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,784.0,1214.6,2,651.6,3920.0,1950.25,3.2,9.0,LTL,5.8,0.0,0.0,0.0
18705,31448,191,1006,31241,VND->FC,32.5,31477,1097,FC->LMD,670.3,0,0,0,0.0,31477,0.02,784.0,702.8,2,651.6,3920.0,1950.25,1.7,9.0,TL,7.3,0.0,0.0,0.0
18705,31449,191,1007,31242,VND->FC,909.5,31477,1255,FC->LMD,305.1,0,0,0,0.0,31477,0.02,784.0,1214.6,2,651.6,3920.0,1950.25,2.3,9.0,TL,6.7,0.0,0.0,0.0
18705,31450,191,1006,31241,VND->FC,32.5,1007,947,FC->FC,922.0,31477,1255,FC->LMD,305.1,31477,0.04,784.0,1259.6,3,651.6,3920.0,1950.25,3.7,9.0,LTL,5.3,0.0,0.0,0.0
18705,31451,191,1006,31241,VND->FC,32.5,1007,947,FC->FC,922.0,31477,1255,FC->LMD,305.1,31477,0.04,784.0,1259.6,3,651.6,3920.0,1950.25,2.8000000000000003,9.0,TL,6.199999999999999,0.0,0.0,0.0
1443,31452,194,31329,31558,VND->LMD,747.7,0,0,0,0.0,0,0,0,0.0,31329,0.0,559.0,747.7,1,747.7,1189.36,350.84,2.5,9.0,LTL,6.5,1.0,381.87,1.0
1443,31453,194,1002,31708,VND->FC,279.5,31329,317,FC->LMD,609.5,0,0,0,0.0,31329,0.02,559.0,889.0,2,747.7,1189.36,350.84,2.0,9.0,LTL,7.0,0.0,0.0,0.0
1443,31454,194,1006,31712,VND->FC,1174.3,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,559.0,1604.9,2,747.7,1189.36,350.84,3.6,9.0,LTL,5.4,0.0,0.0,0.0
1443,31455,194,1007,31713,VND->FC,363.1,31329,1107,FC->LMD,499.8,0,0,0,0.0,31329,0.02,559.0,862.9000000000001,2,747.7,1189.36,350.84,2.2,9.0,LTL,6.8,0.0,0.0,0.0
1443,31456,194,1002,31708,VND->FC,279.5,31329,317,FC->LMD,609.5,0,0,0,0.0,31329,0.02,559.0,889.0,2,747.7,1189.36,350.84,1.6,9.0,TL,7.4,0.0,0.0,0.0
1443,31457,194,1006,31712,VND->FC,1174.3,31329,949,FC->LMD,430.6,0,0,0,0.0,31329,0.02,559.0,1604.9,2,747.7,1189.36,350.84,2.9000000000000004,9.0,TL,6.1,0.0,0.0,0.0
1443,31458,194,1007,31713,VND->FC,363.1,31329,1107,FC->LMD,499.8,0,0,0,0.0,31329,0.02,559.0,862.9000000000001,2,747.7,1189.36,350.84,1.6,9.0,TL,7.4,0.0,0.0,0.0
1443,31459,194,1002,31708,VND->FC,279.5,1006,314,FC->FC,1004.1,31329,949,FC->LMD,430.6,31329,0.04,559.0,1714.1999999999998,3,747.7,1189.36,350.84,3.8,9.0,LTL,5.2,0.0,0.0,0.0
1443,31460,194,1002,31708,VND->FC,279.5,1006,314,FC->FC,1004.1,31329,949,FC->LMD,430.6,31329,0.04,559.0,1714.1999999999998,3,747.7,1189.36,350.84,3.0999999999999996,9.0,TL,5.9,0.0,0.0,0.0
1366,31461,194,31330,31559,VND->LMD,531.6,0,0,0,0.0,0,0,0,0.0,31330,0.0,162.0,531.6,1,531.6,1080.0,613.64,1.5,8.0,LTL,6.5,1.0,143.41,1.0
1366,31462,194,1002,31708,VND->FC,279.5,31330,318,FC->LMD,684.2,0,0,0,0.0,31330,0.02,162.0,963.7,2,531.6,1080.0,613.64,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1366,31463,194,1005,31711,VND->FC,546.2,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,162.0,750.5,2,531.6,1080.0,613.64,2.0,8.0,LTL,6.0,0.0,0.0,0.0
1366,31464,194,1007,31713,VND->FC,363.1,31330,1108,FC->LMD,253.2,0,0,0,0.0,31330,0.02,162.0,616.3,2,531.6,1080.0,613.64,2.2,8.0,LTL,5.8,0.0,0.0,0.0
1366,31465,194,1002,31708,VND->FC,279.5,31330,318,FC->LMD,684.2,0,0,0,0.0,31330,0.02,162.0,963.7,2,531.6,1080.0,613.64,1.7,8.0,TL,6.3,0.0,0.0,0.0
1366,31466,194,1005,31711,VND->FC,546.2,31330,792,FC->LMD,204.3,0,0,0,0.0,31330,0.02,162.0,750.5,2,531.6,1080.0,613.64,1.5,8.0,TL,6.5,0.0,0.0,0.0
1366,31467,194,1007,31713,VND->FC,363.1,31330,1108,FC->LMD,253.2,0,0,0,0.0,31330,0.02,162.0,616.3,2,531.6,1080.0,613.64,1.2,8.0,TL,6.8,0.0,0.0,0.0
1366,31468,194,1002,31708,VND->FC,279.5,1005,313,FC->FC,764.8,31330,792,FC->LMD,204.3,31330,0.04,162.0,1248.6,3,531.6,1080.0,613.64,2.9,8.0,LTL,5.1,0.0,0.0,0.0
1366,31469,194,1002,31708,VND->FC,279.5,1005,313,FC->FC,764.8,31330,792,FC->LMD,204.3,31330,0.04,162.0,1248.6,3,531.6,1080.0,613.64,2.4,8.0,TL,5.6,0.0,0.0,0.0
1367,31470,194,31332,31561,VND->LMD,698.7,0,0,0,0.0,0,0,0,0.0,31332,0.0,141.0,698.7,1,698.7,542.31,320.89,2.5,8.0,LTL,5.5,1.0,154.02,1.0
1367,31471,194,1002,31708,VND->FC,279.5,31332,320,FC->LMD,884.2,0,0,0,0.0,31332,0.02,141.0,1163.7,2,698.7,542.31,320.89,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1367,31472,194,1005,31711,VND->FC,546.2,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,141.0,730.1,2,698.7,542.31,320.89,2.0,8.0,LTL,6.0,0.0,0.0,0.0
1367,31473,194,1002,31708,VND->FC,279.5,31332,320,FC->LMD,884.2,0,0,0,0.0,31332,0.02,141.0,1163.7,2,698.7,542.31,320.89,2.1,8.0,TL,5.9,0.0,0.0,0.0
1367,31474,194,1005,31711,VND->FC,546.2,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,141.0,730.1,2,698.7,542.31,320.89,1.5,8.0,TL,6.5,0.0,0.0,0.0
1367,31475,194,1002,31708,VND->FC,279.5,1005,313,FC->FC,764.8,31332,794,FC->LMD,183.9,31332,0.04,141.0,1228.2,3,698.7,542.31,320.89,2.9,8.0,LTL,5.1,0.0,0.0,0.0
1367,31476,194,1002,31708,VND->FC,279.5,1005,313,FC->FC,764.8,31332,794,FC->LMD,183.9,31332,0.04,141.0,1228.2,3,698.7,542.31,320.89,2.4,8.0,TL,5.6,0.0,0.0,0.0
1368,31477,194,31335,31564,VND->LMD,717.1,0,0,0,0.0,0,0,0,0.0,31335,0.0,438.0,717.1,1,717.1,893.88,720.87,2.5,8.0,LTL,5.5,1.0,310.35,1.0
1368,31478,194,1002,31708,VND->FC,279.5,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,438.0,1186.2,2,717.1,893.88,720.87,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1368,31479,194,1003,31709,VND->FC,440.2,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,438.0,858.9,2,717.1,893.88,720.87,2.3,8.0,LTL,5.7,0.0,0.0,0.0
1368,31480,194,1002,31708,VND->FC,279.5,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,438.0,1186.2,2,717.1,893.88,720.87,2.1,8.0,TL,5.9,0.0,0.0,0.0
1368,31481,194,1003,31709,VND->FC,440.2,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,438.0,858.9,2,717.1,893.88,720.87,1.6,8.0,TL,6.4,0.0,0.0,0.0
1368,31482,194,1002,31708,VND->FC,279.5,1003,311,FC->FC,706.7,31335,481,FC->LMD,418.7,31335,0.04,438.0,1404.9,3,717.1,893.88,720.87,3.3,8.0,LTL,4.7,0.0,0.0,0.0
1368,31483,194,1002,31708,VND->FC,279.5,1003,311,FC->FC,706.7,31335,481,FC->LMD,418.7,31335,0.04,438.0,1404.9,3,717.1,893.88,720.87,2.6,8.0,TL,5.4,0.0,0.0,0.0
1369,31484,194,31337,31566,VND->LMD,293.6,0,0,0,0.0,0,0,0,0.0,31337,0.0,335.0,293.6,1,293.6,797.62,599.71,1.5,7.0,LTL,5.5,1.0,173.71,1.0
1369,31485,194,1002,31708,VND->FC,279.5,31337,325,FC->LMD,557.9,0,0,0,0.0,31337,0.02,335.0,837.4,2,293.6,797.62,599.71,2.0,7.0,LTL,5.0,0.0,0.0,0.0
