demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
2411,41160,173,1002,28411,VND->FC,1232.3,31413,401,FC->LMD,217.6,0,0,0,0.0,31413,0.02,153.0,1449.9,2,1449.3,246.77,113.72,2.7,10.0,TL,7.3,0.0,0.0,0.0
2411,41161,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31413,401,FC->LMD,217.6,31413,0.04,153.0,1450.1999999999998,3,1449.3,246.77,113.72,3.7,10.0,LTL,6.3,0.0,0.0,0.0
2411,41162,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31413,401,FC->LMD,217.6,31413,0.04,153.0,1450.1999999999998,3,1449.3,246.77,113.72,3.2,10.0,TL,6.8,0.0,0.0,0.0
2457,41163,173,31414,28346,VND->LMD,99.8,0,0,0,0.0,0,0,0,0.0,31414,0.0,227.0,99.8,1,99.8,986.96,653.62,1.0,5.0,LTL,4.0,1.0,106.04,1.0
2457,41164,173,1001,28410,VND->FC,40.3,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,227.0,134.8,2,99.8,986.96,653.62,1.5,5.0,LTL,3.5,0.0,0.0,0.0
2457,41165,173,1001,28410,VND->FC,40.3,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,227.0,134.8,2,99.8,986.96,653.62,1.0,5.0,TL,4.0,0.0,0.0,0.0
2412,41166,173,31415,28347,VND->LMD,514.5,0,0,0,0.0,0,0,0,0.0,31415,0.0,202.0,514.5,1,514.5,918.18,717.33,1.5,8.0,LTL,6.5,1.0,158.76,1.0
2412,41167,173,1001,28410,VND->FC,40.3,31415,245,FC->LMD,528.6,0,0,0,0.0,31415,0.02,202.0,568.9,2,514.5,918.18,717.33,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2412,41168,173,1008,28417,VND->FC,834.3,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,202.0,1177.6999999999998,2,514.5,918.18,717.33,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2412,41169,173,1001,28410,VND->FC,40.3,31415,245,FC->LMD,528.6,0,0,0,0.0,31415,0.02,202.0,568.9,2,514.5,918.18,717.33,1.5,8.0,TL,6.5,0.0,0.0,0.0
2412,41170,173,1008,28417,VND->FC,834.3,31415,1351,FC->LMD,343.4,0,0,0,0.0,31415,0.02,202.0,1177.6999999999998,2,514.5,918.18,717.33,2.1,8.0,TL,5.9,0.0,0.0,0.0
2412,41171,173,1001,28410,VND->FC,40.3,1008,158,FC->FC,840.5,31415,1351,FC->LMD,343.4,31415,0.04,202.0,1224.1999999999998,3,514.5,918.18,717.33,3.5,8.0,LTL,4.5,0.0,0.0,0.0
2412,41172,173,1001,28410,VND->FC,40.3,1008,158,FC->FC,840.5,31415,1351,FC->LMD,343.4,31415,0.04,202.0,1224.1999999999998,3,514.5,918.18,717.33,2.6,8.0,TL,5.4,0.0,0.0,0.0
2413,41173,173,31418,28350,VND->LMD,406.7,0,0,0,0.0,0,0,0,0.0,31418,0.0,291.0,406.7,1,406.7,1616.67,690.88,1.5,6.0,LTL,4.5,1.0,178.51,1.0
2413,41174,173,1001,28410,VND->FC,40.3,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,291.0,469.2,2,406.7,1616.67,690.88,2.0,6.0,LTL,4.0,0.0,0.0,0.0
2413,41175,173,1001,28410,VND->FC,40.3,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,291.0,469.2,2,406.7,1616.67,690.88,1.3,6.0,TL,4.7,0.0,0.0,0.0
2414,41176,173,31419,28351,VND->LMD,650.2,0,0,0,0.0,0,0,0,0.0,31419,0.0,193.0,650.2,1,650.2,378.43,268.39,1.5,8.0,LTL,6.5,1.0,173.83,1.0
2414,41177,173,1001,28410,VND->FC,40.3,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,193.0,650.3,2,650.2,378.43,268.39,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2414,41178,173,1006,28415,VND->FC,571.8,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,193.0,1050.8,2,650.2,378.43,268.39,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2414,41179,173,1001,28410,VND->FC,40.3,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,193.0,650.3,2,650.2,378.43,268.39,1.6,8.0,TL,6.4,0.0,0.0,0.0
2414,41180,173,1006,28415,VND->FC,571.8,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,193.0,1050.8,2,650.2,378.43,268.39,1.9,8.0,TL,6.1,0.0,0.0,0.0
2414,41181,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31419,1039,FC->LMD,479.0,31419,0.04,193.0,1064.8,3,650.2,378.43,268.39,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2414,41182,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31419,1039,FC->LMD,479.0,31419,0.04,193.0,1064.8,3,650.2,378.43,268.39,2.4,8.0,TL,5.6,0.0,0.0,0.0
2458,41183,173,31420,28352,VND->LMD,1183.7,0,0,0,0.0,0,0,0,0.0,31420,0.0,216.0,1183.7,1,1183.7,654.55,495.87,3.5,9.0,LTL,5.5,1.0,264.77,1.0
2458,41184,173,1001,28410,VND->FC,40.3,31420,250,FC->LMD,1145.6,0,0,0,0.0,31420,0.02,216.0,1185.9,2,1183.7,654.55,495.87,4.0,9.0,LTL,5.0,0.0,0.0,0.0
2458,41185,173,1002,28411,VND->FC,1232.3,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,216.0,1492.5,2,1183.7,654.55,495.87,3.7,9.0,LTL,5.3,0.0,0.0,0.0
2458,41186,173,1001,28410,VND->FC,40.3,31420,250,FC->LMD,1145.6,0,0,0,0.0,31420,0.02,216.0,1185.9,2,1183.7,654.55,495.87,2.6,9.0,TL,6.4,0.0,0.0,0.0
2458,41187,173,1002,28411,VND->FC,1232.3,31420,408,FC->LMD,260.2,0,0,0,0.0,31420,0.02,216.0,1492.5,2,1183.7,654.55,495.87,2.7,9.0,TL,6.3,0.0,0.0,0.0
2458,41188,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31420,408,FC->LMD,260.2,31420,0.04,216.0,1492.8,3,1183.7,654.55,495.87,4.2,9.0,LTL,4.8,0.0,0.0,0.0
2458,41189,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31420,408,FC->LMD,260.2,31420,0.04,216.0,1492.8,3,1183.7,654.55,495.87,3.2,9.0,TL,5.8,0.0,0.0,0.0
2479,41190,173,31425,28357,VND->LMD,274.6,0,0,0,0.0,0,0,0,0.0,31425,0.0,516.0,274.6,1,274.6,1911.11,1291.29,1.5,5.0,LTL,3.5,1.0,232.09,1.0
2479,41191,173,1001,28410,VND->FC,40.3,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,516.0,333.1,2,274.6,1911.11,1291.29,2.0,5.0,LTL,3.0,0.0,0.0,0.0
2479,41192,173,1001,28410,VND->FC,40.3,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,516.0,333.1,2,274.6,1911.11,1291.29,1.0,5.0,TL,4.0,0.0,0.0,0.0
2416,41193,173,31426,28358,VND->LMD,103.9,0,0,0,0.0,0,0,0,0.0,31426,0.0,83.0,103.9,1,103.9,553.33,222.22,1.0,4.0,LTL,3.0,1.0,66.98,1.0
2416,41194,173,1001,28410,VND->FC,40.3,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,83.0,181.7,2,103.9,553.33,222.22,1.5,4.0,LTL,2.5,0.0,0.0,0.0
2416,41195,173,1001,28410,VND->FC,40.3,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,83.0,181.7,2,103.9,553.33,222.22,1.0,4.0,TL,3.0,0.0,0.0,0.0
2419,41196,173,31434,28366,VND->LMD,371.6,0,0,0,0.0,0,0,0,0.0,31434,0.0,235.0,371.6,1,371.6,734.38,486.34,1.5,5.0,LTL,3.5,1.0,150.82,1.0
2419,41197,173,1001,28410,VND->FC,40.3,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,235.0,428.9,2,371.6,734.38,486.34,2.0,5.0,LTL,3.0,0.0,0.0,0.0
2419,41198,173,1001,28410,VND->FC,40.3,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,235.0,428.9,2,371.6,734.38,486.34,1.2,5.0,TL,3.8,0.0,0.0,0.0
2480,41199,173,31436,28368,VND->LMD,1961.9,0,0,0,0.0,0,0,0,0.0,31436,0.0,437.0,1961.9,1,1961.9,1680.77,923.5,5.5,11.0,LTL,5.5,1.0,604.76,1.0
2480,41200,173,1001,28410,VND->FC,40.3,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,437.0,1964.1,2,1961.9,1680.77,923.5,5.0,11.0,LTL,6.0,0.0,0.0,0.0
2480,41201,173,1005,28414,VND->FC,1721.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,437.0,1963.9,2,1961.9,1680.77,923.5,4.6,11.0,LTL,6.4,0.0,0.0,0.0
2480,41202,173,1001,28410,VND->FC,40.3,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,437.0,1964.1,2,1961.9,1680.77,923.5,4.0,11.0,TL,7.0,0.0,0.0,0.0
2480,41203,173,1005,28414,VND->FC,1721.5,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,437.0,1963.9,2,1961.9,1680.77,923.5,3.6,11.0,TL,7.4,0.0,0.0,0.0
2480,41204,173,1001,28410,VND->FC,40.3,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,437.0,1965.9,3,1961.9,1680.77,923.5,5.1,11.0,LTL,5.9,0.0,0.0,0.0
2480,41205,173,1001,28410,VND->FC,40.3,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,437.0,1965.9,3,1961.9,1680.77,923.5,4.1,11.0,TL,6.9,0.0,0.0,0.0
2463,41206,173,31439,28371,VND->LMD,827.4,0,0,0,0.0,0,0,0,0.0,31439,0.0,161.0,827.4,1,827.4,447.22,324.07,2.5,8.0,LTL,5.5,1.0,180.64,1.0
2463,41207,173,1001,28410,VND->FC,40.3,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,161.0,831.8,2,827.4,447.22,324.07,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2463,41208,173,1006,28415,VND->FC,571.8,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,161.0,933.6,2,827.4,447.22,324.07,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2463,41209,173,1001,28410,VND->FC,40.3,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,161.0,831.8,2,827.4,447.22,324.07,1.9,8.0,TL,6.1,0.0,0.0,0.0
2463,41210,173,1006,28415,VND->FC,571.8,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,161.0,933.6,2,827.4,447.22,324.07,1.7,8.0,TL,6.3,0.0,0.0,0.0
2463,41211,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,161.0,947.6,3,827.4,447.22,324.07,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2463,41212,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,161.0,947.6,3,827.4,447.22,324.07,2.2,8.0,TL,5.8,0.0,0.0,0.0
2465,41213,173,31445,28377,VND->LMD,1224.0,0,0,0,0.0,0,0,0,0.0,31445,0.0,392.0,1224.0,1,1224.0,1005.13,598.29,3.5,9.0,LTL,5.5,1.0,397.51,1.0
2465,41214,173,1001,28410,VND->FC,40.3,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,392.0,1224.3,2,1224.0,1005.13,598.29,4.0,9.0,LTL,5.0,0.0,0.0,0.0
2465,41215,173,1002,28411,VND->FC,1232.3,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,392.0,1243.6,2,1224.0,1005.13,598.29,3.2,9.0,LTL,5.8,0.0,0.0,0.0
2465,41216,173,1001,28410,VND->FC,40.3,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,392.0,1224.3,2,1224.0,1005.13,598.29,2.7,9.0,TL,6.3,0.0,0.0,0.0
2465,41217,173,1002,28411,VND->FC,1232.3,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,392.0,1243.6,2,1224.0,1005.13,598.29,2.7,9.0,TL,6.3,0.0,0.0,0.0
2465,41218,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,392.0,1243.9,3,1224.0,1005.13,598.29,3.7,9.0,LTL,5.3,0.0,0.0,0.0
2465,41219,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,392.0,1243.9,3,1224.0,1005.13,598.29,3.2,9.0,TL,5.8,0.0,0.0,0.0
2466,41220,173,31447,28379,VND->LMD,2288.1,0,0,0,0.0,0,0,0,0.0,31447,0.0,159.0,2288.1,1,2288.1,331.25,197.17,5.5,10.0,LTL,4.5,1.0,364.45,1.0
2466,41221,173,1001,28410,VND->FC,40.3,31447,277,FC->LMD,2249.2,0,0,0,0.0,31447,0.02,159.0,2289.5,2,2288.1,331.25,197.17,6.0,10.0,LTL,4.0,0.0,0.0,0.0
2466,41222,173,1004,28413,VND->FC,2247.2,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,159.0,2307.1,2,2288.1,331.25,197.17,5.1,10.0,LTL,4.9,0.0,0.0,0.0
2466,41223,173,1007,28416,VND->FC,1338.9,31447,1225,FC->LMD,949.7,0,0,0,0.0,31447,0.02,159.0,2288.6000000000004,2,2288.1,331.25,197.17,4.9,10.0,LTL,5.1,0.0,0.0,0.0
2466,41224,173,1001,28410,VND->FC,40.3,31447,277,FC->LMD,2249.2,0,0,0,0.0,31447,0.02,159.0,2289.5,2,2288.1,331.25,197.17,4.6,10.0,TL,5.4,0.0,0.0,0.0
2466,41225,173,1004,28413,VND->FC,2247.2,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,159.0,2307.1,2,2288.1,331.25,197.17,4.6,10.0,TL,5.4,0.0,0.0,0.0
2466,41226,173,1007,28416,VND->FC,1338.9,31447,1225,FC->LMD,949.7,0,0,0,0.0,31447,0.02,159.0,2288.6000000000004,2,2288.1,331.25,197.17,4.1,10.0,TL,5.9,0.0,0.0,0.0
2466,41227,173,1001,28410,VND->FC,40.3,1004,154,FC->FC,2208.0,31447,751,FC->LMD,59.9,31447,0.04,159.0,2308.2000000000003,3,2288.1,331.25,197.17,5.5,10.0,LTL,4.5,0.0,0.0,0.0
2466,41228,173,1001,28410,VND->FC,40.3,1004,154,FC->FC,2208.0,31447,751,FC->LMD,59.9,31447,0.04,159.0,2308.2000000000003,3,2288.1,331.25,197.17,5.0,10.0,TL,5.0,0.0,0.0,0.0
2484,41229,173,31454,28386,VND->LMD,34.2,0,0,0,0.0,0,0,0,0.0,31454,0.0,214.0,34.2,1,34.2,648.48,329.18,1.0,5.0,LTL,4.0,1.0,92.73,1.0
2484,41230,173,1001,28410,VND->FC,40.3,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,214.0,48.7,2,34.2,648.48,329.18,1.5,5.0,LTL,3.5,0.0,0.0,0.0
2484,41231,173,1001,28410,VND->FC,40.3,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,214.0,48.7,2,34.2,648.48,329.18,1.0,5.0,TL,4.0,0.0,0.0,0.0
2422,41232,173,31457,28389,VND->LMD,1258.3,0,0,0,0.0,0,0,0,0.0,31457,0.0,107.0,1258.3,1,1258.3,411.54,199.78,3.5,9.0,LTL,5.5,1.0,195.91,1.0
2422,41233,173,1001,28410,VND->FC,40.3,31457,287,FC->LMD,1218.1,0,0,0,0.0,31457,0.02,107.0,1258.4,2,1258.3,411.54,199.78,4.0,9.0,LTL,5.0,0.0,0.0,0.0
2422,41234,173,1007,28416,VND->FC,1338.9,31457,1235,FC->LMD,222.0,0,0,0,0.0,31457,0.02,107.0,1560.9,2,1258.3,411.54,199.78,3.9,9.0,LTL,5.1,0.0,0.0,0.0
2422,41235,173,1001,28410,VND->FC,40.3,31457,287,FC->LMD,1218.1,0,0,0,0.0,31457,0.02,107.0,1258.4,2,1258.3,411.54,199.78,2.7,9.0,TL,6.3,0.0,0.0,0.0
2422,41236,173,1007,28416,VND->FC,1338.9,31457,1235,FC->LMD,222.0,0,0,0,0.0,31457,0.02,107.0,1560.9,2,1258.3,411.54,199.78,2.9,9.0,TL,6.1,0.0,0.0,0.0
2422,41237,173,1001,28410,VND->FC,40.3,1007,157,FC->FC,1299.8,31457,1235,FC->LMD,222.0,31457,0.04,107.0,1562.1,3,1258.3,411.54,199.78,4.4,9.0,LTL,4.6,0.0,0.0,0.0
2422,41238,173,1001,28410,VND->FC,40.3,1007,157,FC->FC,1299.8,31457,1235,FC->LMD,222.0,31457,0.04,107.0,1562.1,3,1258.3,411.54,199.78,3.4,9.0,TL,5.6,0.0,0.0,0.0
2423,41239,173,31459,28391,VND->LMD,1421.5,0,0,0,0.0,0,0,0,0.0,31459,0.0,70.0,1421.5,1,1421.5,368.42,233.18,3.5,9.0,LTL,5.5,1.0,183.66,1.0
2423,41240,173,1001,28410,VND->FC,40.3,31459,289,FC->LMD,1382.3,0,0,0,0.0,31459,0.02,70.0,1422.6,2,1421.5,368.42,233.18,4.0,9.0,LTL,5.0,0.0,0.0,0.0
2423,41241,173,1002,28411,VND->FC,1232.3,31459,447,FC->LMD,243.4,0,0,0,0.0,31459,0.02,70.0,1475.7,2,1421.5,368.42,233.18,3.7,9.0,LTL,5.3,0.0,0.0,0.0
2423,41242,173,1001,28410,VND->FC,40.3,31459,289,FC->LMD,1382.3,0,0,0,0.0,31459,0.02,70.0,1422.6,2,1421.5,368.42,233.18,3.0,9.0,TL,6.0,0.0,0.0,0.0
2423,41243,173,1002,28411,VND->FC,1232.3,31459,447,FC->LMD,243.4,0,0,0,0.0,31459,0.02,70.0,1475.7,2,1421.5,368.42,233.18,2.7,9.0,TL,6.3,0.0,0.0,0.0
2423,41244,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31459,447,FC->LMD,243.4,31459,0.04,70.0,1476.0,3,1421.5,368.42,233.18,4.2,9.0,LTL,4.8,0.0,0.0,0.0
2423,41245,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31459,447,FC->LMD,243.4,31459,0.04,70.0,1476.0,3,1421.5,368.42,233.18,3.2,9.0,TL,5.8,0.0,0.0,0.0
2468,41246,173,31463,28395,VND->LMD,2186.0,0,0,0,0.0,0,0,0,0.0,31463,0.0,247.0,2186.0,1,2186.0,771.88,431.22,5.5,10.0,LTL,4.5,1.0,448.49,1.0
2468,41247,173,1001,28410,VND->FC,40.3,31463,293,FC->LMD,2146.2,0,0,0,0.0,31463,0.02,247.0,2186.5,2,2186.0,771.88,431.22,6.0,10.0,LTL,4.0,0.0,0.0,0.0
2468,41248,173,1003,28412,VND->FC,1918.8,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,247.0,2315.1,2,2186.0,771.88,431.22,5.0,10.0,LTL,5.0,0.0,0.0,0.0
2468,41249,173,1001,28410,VND->FC,40.3,31463,293,FC->LMD,2146.2,0,0,0,0.0,31463,0.02,247.0,2186.5,2,2186.0,771.88,431.22,4.4,10.0,TL,5.6,0.0,0.0,0.0
2468,41250,173,1003,28412,VND->FC,1918.8,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,247.0,2315.1,2,2186.0,771.88,431.22,4.2,10.0,TL,5.8,0.0,0.0,0.0
2468,41251,173,1001,28410,VND->FC,40.3,1003,153,FC->FC,1878.5,31463,609,FC->LMD,396.3,31463,0.04,247.0,2315.1,3,2186.0,771.88,431.22,5.4,10.0,LTL,4.6,0.0,0.0,0.0
2468,41252,173,1001,28410,VND->FC,40.3,1003,153,FC->FC,1878.5,31463,609,FC->LMD,396.3,31463,0.04,247.0,2315.1,3,2186.0,771.88,431.22,4.6,10.0,TL,5.4,0.0,0.0,0.0
2426,41253,173,31465,28397,VND->LMD,660.2,0,0,0,0.0,0,0,0,0.0,31465,0.0,89.0,660.2,1,660.2,404.55,156.8,2.5,10.0,LTL,7.5,1.0,123.6,1.0
2426,41254,173,1001,28410,VND->FC,40.3,31465,295,FC->LMD,621.5,0,0,0,0.0,31465,0.02,89.0,661.8,2,660.2,404.55,156.8,2.0,10.0,LTL,8.0,0.0,0.0,0.0
2426,41255,173,1002,28411,VND->FC,1232.3,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,89.0,1823.4,2,660.2,404.55,156.8,3.7,10.0,LTL,6.3,0.0,0.0,0.0
2426,41256,173,1001,28410,VND->FC,40.3,31465,295,FC->LMD,621.5,0,0,0,0.0,31465,0.02,89.0,661.8,2,660.2,404.55,156.8,1.6,10.0,TL,8.4,0.0,0.0,0.0
2426,41257,173,1002,28411,VND->FC,1232.3,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,89.0,1823.4,2,660.2,404.55,156.8,3.3000000000000003,10.0,TL,6.699999999999999,0.0,0.0,0.0
2426,41258,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31465,453,FC->LMD,591.1,31465,0.04,89.0,1823.7,3,660.2,404.55,156.8,4.2,10.0,LTL,5.8,0.0,0.0,0.0
2426,41259,173,1001,28410,VND->FC,40.3,1002,152,FC->FC,1192.3,31465,453,FC->LMD,591.1,31465,0.04,89.0,1823.7,3,660.2,404.55,156.8,3.8000000000000003,10.0,TL,6.199999999999999,0.0,0.0,0.0
2427,41260,173,31466,28398,VND->LMD,794.5,0,0,0,0.0,0,0,0,0.0,31466,0.0,202.0,794.5,1,794.5,336.67,140.87,2.5,8.0,LTL,5.5,1.0,198.99,1.0
2427,41261,173,1001,28410,VND->FC,40.3,31466,296,FC->LMD,762.8,0,0,0,0.0,31466,0.02,202.0,803.0999999999999,2,794.5,336.67,140.87,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2427,41262,173,1006,28415,VND->FC,571.8,31466,1086,FC->LMD,254.6,0,0,0,0.0,31466,0.02,202.0,826.4,2,794.5,336.67,140.87,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2427,41263,173,1001,28410,VND->FC,40.3,31466,296,FC->LMD,762.8,0,0,0,0.0,31466,0.02,202.0,803.0999999999999,2,794.5,336.67,140.87,1.9,8.0,TL,6.1,0.0,0.0,0.0
2427,41264,173,1006,28415,VND->FC,571.8,31466,1086,FC->LMD,254.6,0,0,0,0.0,31466,0.02,202.0,826.4,2,794.5,336.67,140.87,1.5,8.0,TL,6.5,0.0,0.0,0.0
2427,41265,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31466,1086,FC->LMD,254.6,31466,0.04,202.0,840.4,3,794.5,336.67,140.87,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2427,41266,173,1001,28410,VND->FC,40.3,1006,156,FC->FC,545.5,31466,1086,FC->LMD,254.6,31466,0.04,202.0,840.4,3,794.5,336.67,140.87,2.0,8.0,TL,6.0,0.0,0.0,0.0
2429,41267,173,31468,28400,VND->LMD,1827.5,0,0,0,0.0,0,0,0,0.0,31468,0.0,326.0,1827.5,1,1827.5,2037.5,1579.46,4.5,10.0,LTL,5.5,1.0,466.41,1.0
2429,41268,173,1001,28410,VND->FC,40.3,31468,298,FC->LMD,1787.4,0,0,0,0.0,31468,0.02,326.0,1827.7,2,1827.5,2037.5,1579.46,5.0,10.0,LTL,5.0,0.0,0.0,0.0
2429,41269,173,1003,28412,VND->FC,1918.8,31468,614,FC->LMD,143.6,0,0,0,0.0,31468,0.02,326.0,2062.4,2,1827.5,2037.5,1579.46,4.5,10.0,LTL,5.5,0.0,0.0,0.0
2429,41270,173,1001,28410,VND->FC,40.3,31468,298,FC->LMD,1787.4,0,0,0,0.0,31468,0.02,326.0,1827.7,2,1827.5,2037.5,1579.46,3.7,10.0,TL,6.3,0.0,0.0,0.0
2429,41271,173,1003,28412,VND->FC,1918.8,31468,614,FC->LMD,143.6,0,0,0,0.0,31468,0.02,326.0,2062.4,2,1827.5,2037.5,1579.46,4.0,10.0,TL,6.0,0.0,0.0,0.0
2429,41272,173,1001,28410,VND->FC,40.3,1003,153,FC->FC,1878.5,31468,614,FC->LMD,143.6,31468,0.04,326.0,2062.4,3,1827.5,2037.5,1579.46,4.9,10.0,LTL,5.1,0.0,0.0,0.0
2429,41273,173,1001,28410,VND->FC,40.3,1003,153,FC->FC,1878.5,31468,614,FC->LMD,143.6,31468,0.04,326.0,2062.4,3,1827.5,2037.5,1579.46,4.4,10.0,TL,5.6,0.0,0.0,0.0
2430,41274,173,31469,28401,VND->LMD,1842.9,0,0,0,0.0,0,0,0,0.0,31469,0.0,370.0,1842.9,1,1842.9,1947.37,1132.19,4.5,9.0,LTL,4.5,1.0,511.86,1.0
2430,41275,173,1001,28410,VND->FC,40.3,31469,299,FC->LMD,1804.4,0,0,0,0.0,31469,0.02,370.0,1844.7,2,1842.9,1947.37,1132.19,5.0,9.0,LTL,4.0,0.0,0.0,0.0
2430,41276,173,1005,28414,VND->FC,1721.5,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,370.0,1844.3,2,1842.9,1947.37,1132.19,4.1,9.0,LTL,4.9,0.0,0.0,0.0
2430,41277,173,1001,28410,VND->FC,40.3,31469,299,FC->LMD,1804.4,0,0,0,0.0,31469,0.02,370.0,1844.7,2,1842.9,1947.37,1132.19,3.8,9.0,TL,5.2,0.0,0.0,0.0
2430,41278,173,1005,28414,VND->FC,1721.5,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,370.0,1844.3,2,1842.9,1947.37,1132.19,3.6,9.0,TL,5.4,0.0,0.0,0.0
2430,41279,173,1001,28410,VND->FC,40.3,1005,155,FC->FC,1683.2,31469,931,FC->LMD,122.8,31469,0.04,370.0,1846.3,3,1842.9,1947.37,1132.19,4.6,9.0,LTL,4.4,0.0,0.0,0.0
2430,41280,173,1001,28410,VND->FC,40.3,1005,155,FC->FC,1683.2,31469,931,FC->LMD,122.8,31469,0.04,370.0,1846.3,3,1842.9,1947.37,1132.19,4.1,9.0,TL,4.9,0.0,0.0,0.0
2431,41281,173,31470,28402,VND->LMD,631.3,0,0,0,0.0,0,0,0,0.0,31470,0.0,364.0,631.3,1,631.3,910.0,669.12,1.5,8.0,LTL,6.5,1.0,254.1,1.0
2431,41282,173,1001,28410,VND->FC,40.3,31470,300,FC->LMD,642.9,0,0,0,0.0,31470,0.02,364.0,683.1999999999999,2,631.3,910.0,669.12,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2431,41283,173,1008,28417,VND->FC,834.3,31470,1406,FC->LMD,224.5,0,0,0,0.0,31470,0.02,364.0,1058.8,2,631.3,910.0,669.12,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2431,41284,173,1001,28410,VND->FC,40.3,31470,300,FC->LMD,642.9,0,0,0,0.0,31470,0.02,364.0,683.1999999999999,2,631.3,910.0,669.12,1.7,8.0,TL,6.3,0.0,0.0,0.0
2431,41285,173,1008,28417,VND->FC,834.3,31470,1406,FC->LMD,224.5,0,0,0,0.0,31470,0.02,364.0,1058.8,2,631.3,910.0,669.12,2.0,8.0,TL,6.0,0.0,0.0,0.0
